# AI Declaration: This script skeleton was generated with AI assistance and must be reviewed by the team.

request_id,cni,source_node,dest_node,payload_bytes,http_header_bytes,tcp_ip_header_bytes,total_packet_bytes,latency_ms,timestamp_offset_s
4956,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.0386,27.38
4957,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.7372,27.385
4958,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.0503,27.391
4959,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,14.7632,27.396
4960,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.7749,27.411
4961,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,12.0092,27.417
4962,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.6391,27.429
4963,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.0674,27.435
4964,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.8447,27.44
4965,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.1877,27.447
4966,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.7177,27.451
4967,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.694,27.458
4968,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,7.0713,27.464
4969,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.8104,27.471
4970,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.5564,27.476
4971,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.6188,27.482
4972,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.7084,27.488
4973,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.972,27.492
4974,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.7701,27.498
4975,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,3.832,27.505
4976,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.2712,27.509
4977,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.6375,27.514
4978,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,3.3657,27.519
4979,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.1402,27.522
4980,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.391,27.527
4981,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.7306,27.533
4982,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.9538,27.537
4983,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.0153,27.542
4984,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.5493,27.548
4985,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.3902,27.553
4986,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.4469,27.558
4987,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.832,27.563
4988,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,3.628,27.57
4989,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.4577,27.573
4990,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,7.1837,27.58
4991,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.8078,27.587
4992,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,8.1807,27.594
4993,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.6408,27.602
4994,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.4542,27.607
4995,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.672,27.612
4996,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.4551,27.617
4997,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.0579,27.623
4998,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.1328,27.628
4999,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.7091,27.634
5000,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.2439,27.64
5001,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.041,27.644
5002,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.9524,27.65
5003,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,8.6449,27.655
5004,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.5377,27.664
5005,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.9308,27.67
5006,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.3378,27.675
5007,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.3732,27.68
5008,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.4787,27.686
5009,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.1192,27.692
5010,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.1028,27.698
5011,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,3.6558,27.702
5012,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.4273,27.705
5013,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.8831,27.71
5014,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.869,27.717
5015,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.7687,27.723
5016,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.4621,27.727
5017,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.0684,27.732
5018,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.8941,27.737
5019,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.3325,27.742
5020,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.085,27.747
5021,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,3.6114,27.751
5022,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.1472,27.755
5023,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,7.3093,27.76
5024,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.5156,27.767
5025,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.0097,27.774
5026,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,3.7452,27.779
5027,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.4347,27.783
5028,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.3839,27.787
5029,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.4943,27.792
5030,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,1.9691,27.797
5031,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,3.8835,27.799
5032,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.1076,27.803
5033,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.2164,27.807
5034,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.3798,27.811
5035,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.2062,27.816
5036,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.6455,27.823
5037,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.1381,27.828
5038,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.3177,27.832
5039,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.8214,27.837
5040,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,3.2548,27.842
5041,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.1433,27.845
5042,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.5844,27.851
5043,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.9235,27.857
5044,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,7.8838,27.862
5045,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.7583,27.869
5046,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.0921,27.874
5047,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.6513,27.88
5048,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,3.836,27.886
5049,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.0642,27.89
5050,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.3776,27.895
5051,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,3.5672,27.9
5052,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.6585,27.904
5053,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.2382,27.908
5054,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.1545,27.915
5055,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.6283,27.919
5056,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,7.5954,27.925
5057,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.303,27.933
5058,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.8684,27.939
5059,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.1308,27.945
5060,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.4797,27.949
5061,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.3813,27.955
5062,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.3018,27.961
5063,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.0866,27.967
5064,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.4645,27.973
5065,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.1559,27.977
5066,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.3404,27.982
5067,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.6992,27.988
5068,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.0493,27.994
5069,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,7.0581,27.998
5070,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.0677,28.005
5071,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.2106,28.011
5072,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.1437,28.017
5073,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.3364,28.022
5074,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.4782,28.027
5075,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.1333,28.032
5076,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.7538,28.036
5077,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,14.1764,28.042
5078,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.8015,28.057
5079,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.2538,28.061
5080,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.2675,28.067
5081,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.5391,28.072
5082,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.4709,28.079
5083,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,7.551,28.084
5084,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.1534,28.092
5085,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,3.658,28.096
5086,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.9064,28.099
5087,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.8061,28.104
5088,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.0169,28.109
5089,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,7.5344,28.113
5090,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.9221,28.121
5091,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,13.5933,28.126
5092,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.1142,28.139
5093,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,3.4243,28.144
5094,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.8826,28.148
5095,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.2408,28.153
5096,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.4866,28.159
5097,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,3.7413,28.164
5098,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.7527,28.168
5099,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,11.3465,28.173
5100,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.4412,28.184
5101,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,3.3407,28.19
5102,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.8745,28.193
5103,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.7658,28.198
5104,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.0229,28.203
5105,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,3.2691,28.208
5106,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.3383,28.211
5107,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.1917,28.217
5108,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.7101,28.223
5109,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.8927,28.229
5110,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.8673,28.234
5111,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,3.7206,28.239
5112,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,7.2294,28.243
5113,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,7.6331,28.25
5114,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.1538,28.257
5115,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.5483,28.263
5116,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.6535,28.267
5117,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.3115,28.273
5118,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.8802,28.278
5119,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.5381,28.284
5120,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.2366,28.288
5121,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,3.0847,28.295
5122,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.1645,28.298
5123,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,11.3939,28.303
5124,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,3.6044,28.314
5125,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.4994,28.318
5126,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.2265,28.323
5127,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.3364,28.329
5128,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,16.5618,28.335
5129,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.786,28.352
5130,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.6436,28.356
5131,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.0909,28.362
5132,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.5042,28.368
5133,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.0077,28.374
5134,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.8469,28.38
5135,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.4702,28.385
5136,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.3036,28.392
5137,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.2343,28.396
5138,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.1978,28.4
5139,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.8297,28.405
5140,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.6275,28.411
5141,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.9808,28.416
5142,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.6436,28.421
5143,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.2744,28.427
5144,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.2099,28.433
5145,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,7.202,28.439
5146,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.4595,28.446
5147,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.8886,28.453
5148,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.9979,28.458
5149,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,1.6957,28.465
5150,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,3.5699,28.466
5151,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.5463,28.47
5152,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.6259,28.475
5153,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.4435,28.481
5154,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.8287,28.488
5155,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,2.5946,28.493
5156,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,3.7462,28.495
5157,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.1466,28.499
5158,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.6831,28.505
